# (i, j) of upper left coordinates.
422,99
187,101
555,101
528,102
621,129
609,154
217,174
579,198
261,217
86,229
245,242
188,246
213,277
588,277
408,278
565,280
222,297
488,422
74,443
481,475
525,81
518,178
214,192
210,211
360,238
282,245
239,260
231,506
159,584
195,550
59,226
127,467
115,448
99,530
94,548
641,344
477,292
645,125
528,299
117,577
99,573
635,34
602,256
