# (i, j) of upper left coordinates.
650,54
615,63
361,92
96,98
156,110
137,116
383,141
107,173
603,305
650,382
327,402
362,511
618,578
85,79
237,127
623,333
453,59
523,123
177,568
460,80
228,598
94,450
61,571
657,73
360,158
441,540
114,139
530,531
