# (i, j) of upper left coordinates.
204,132
127,150
227,165
673,230
102,281
627,306
648,333
204,345
106,351
342,361
319,371
614,408
614,466
534,586
488,150
491,225
383,352
365,356
217,361
146,371
221,380
485,549
185,344
168,356
680,407
485,412
435,177
77,586
247,29
239,399
143,597
506,309
