# (i, j) of upper left coordinates.
47,200
88,225
588,229
308,261
562,275
272,325
642,326
675,472
369,570
323,220
86,307
379,339
338,592
48,320
43,548
26,594
19,341
501,590
194,392
483,585
11,553
