# (i, j) of upper left coordinates.
65,136
115,145
301,155
26,172
563,197
303,198
531,240
283,249
65,277
620,293
360,296
679,428
666,452
367,548
96,267
331,550
43,290
47,526
653,72
48,69
12,533
475,571
43,593
492,579
