# (i, j) of upper left coordinates.
81,116
133,262
578,267
264,276
208,322
551,361
176,381
661,410
510,54
151,66
49,348
346,411
348,465
144,467
82,482
516,498
706,526
30,437
249,505
234,515
234,462
573,472
378,430
