# (i, j) of upper left coordinates.
596,57
134,83
191,85
375,90
607,91
305,123
224,131
70,177
454,212
222,214
153,233
52,269
33,288
65,291
92,327
684,353
545,362
645,362
164,364
326,448
686,501
356,505
634,518
457,560
691,587
189,160
182,177
95,290
272,294
257,568
196,22
634,108
540,486
58,237
153,266
397,494
165,252
706,521
458,340
