# (i, j) of upper left coordinates.
659,65
506,89
62,134
519,137
184,142
214,147
301,157
347,160
218,166
245,199
586,238
468,323
453,187
154,52
558,74
260,222
76,333
114,363
474,424
146,449
104,460
177,491
143,542
624,588
143,133
211,481
283,134
86,478
114,478
514,590
94,345
267,120
121,533
113,549
482,176
671,211
598,258
657,575
414,128
683,287
275,207
242,412
