# (i, j) of upper left coordinates.
129,160
406,357
483,402
515,412
429,120
374,369
440,370
330,377
264,416
120,462
699,511
296,522
681,523
419,569
547,375
392,94
28,392
407,553
655,590
639,531
48,377
