# (i, j) of upper left coordinates.
62,81
217,100
248,104
265,118
664,238
457,386
151,449
601,530
572,199
86,467
442,253
113,273
157,352
189,425
230,432
131,466
156,468
252,327
354,69
622,153
65,471
481,573
160,570
200,85
89,418
93,445
431,599
168,65
470,499
105,427
340,96
654,518
269,74
244,350
330,110
436,76
