# (i, j) of upper left coordinates.
471,92
59,155
628,164
587,200
509,340
415,487
656,491
665,588
445,440
359,480
494,488
61,539
270,548
445,259
558,460
500,536
268,592
513,523
648,133
60,348
645,547
