# (i, j) of upper left coordinates.
531,201
180,116
429,118
637,143
619,165
587,219
263,231
75,241
358,253
182,257
208,281
597,285
569,294
218,302
491,429
478,476
647,48
541,105
574,116
543,123
211,192
205,226
241,256
281,259
406,287
76,451
119,455
131,477
98,534
196,554
158,594
52,232
234,273
95,553
206,209
481,302
231,511
531,310
661,133
607,262
646,349
