# (i, j) of upper left coordinates.
484,42
152,56
660,66
61,136
520,140
183,145
215,148
300,158
347,161
219,167
244,200
587,239
469,325
624,590
453,189
559,75
508,93
260,224
76,335
95,346
474,425
145,452
104,462
177,492
541,68
142,134
210,482
484,177
114,365
86,479
114,480
514,590
142,544
121,535
673,212
597,260
266,122
283,133
683,289
657,576
113,550
196,33
415,131
275,209
