# (i, j) of upper left coordinates.
492,58
149,65
665,72
563,80
512,107
216,151
526,152
185,153
348,164
222,170
242,204
259,229
589,243
470,330
96,352
475,428
453,196
56,142
297,162
75,341
113,370
143,460
104,467
176,499
142,549
543,73
139,138
241,419
209,486
488,183
114,485
85,483
516,592
417,142
676,215
625,594
598,264
282,138
112,556
119,540
275,214
590,55
