# (i, j) of upper left coordinates.
483,39
659,66
507,91
62,135
519,138
183,143
215,147
301,157
347,160
218,166
245,199
673,211
587,238
468,324
624,589
453,188
559,74
260,223
76,334
95,345
114,363
474,425
146,450
103,461
178,491
142,133
211,481
283,134
483,176
86,479
114,479
514,590
142,543
153,54
267,121
121,534
113,550
597,259
657,575
414,129
683,287
275,207
242,413
