# (i, j) of upper left coordinates.
146,51
302,77
303,109
301,152
103,216
62,219
82,222
350,226
590,245
644,385
656,432
368,528
503,188
327,492
543,175
60,199
67,498
206,267
53,588
665,370
372,222
461,573
