# (i, j) of upper left coordinates.
27,51
225,54
249,77
141,104
651,206
137,237
607,252
621,270
142,306
206,325
358,327
181,334
147,339
651,359
672,372
600,410
525,536
483,73
457,161
301,328
387,339
318,341
210,345
228,346
581,349
0,544
472,241
484,515
145,550
477,380
79,544
148,572
83,580
671,348
131,70
538,408
221,577
199,306
181,309
