# (i, j) of upper left coordinates.
122,63
128,239
634,342
116,372
199,433
576,434
251,413
334,448
366,454
383,454
155,478
373,490
569,136
631,149
26,301
46,369
664,68
585,149
544,562
691,485
229,524
144,550
33,531
233,542
434,395
608,559
237,600
