# (i, j) of upper left coordinates.
273,36
424,55
187,56
541,88
24,157
271,163
646,317
593,325
653,335
301,358
552,358
585,373
511,449
487,509
556,527
497,533
59,281
632,301
347,359
575,498
24,305
341,341
