# (i, j) of upper left coordinates.
209,24
617,47
303,84
448,111
140,112
269,129
175,141
194,162
175,163
112,190
265,222
596,267
120,272
680,273
509,283
659,296
168,297
301,354
511,404
318,421
621,460
423,512
642,533
112,150
79,182
573,249
698,437
254,521
693,465
369,447
90,88
46,150
59,97
81,112
140,198
