# (i, j) of upper left coordinates.
633,166
425,180
163,189
136,198
112,199
445,307
193,317
172,318
32,349
257,363
698,412
566,433
374,523
692,558
255,197
125,398
185,284
91,365
160,453
403,577
669,579
658,164
573,561
79,401
427,536
614,32
640,23
99,137
123,353
576,120
463,411
704,578
691,450
649,438
152,329
277,198
87,120
12,508
