# (i, j) of upper left coordinates.
544,492
598,72
133,96
611,102
304,126
219,147
188,179
178,196
218,224
454,226
150,244
47,277
64,299
686,361
650,372
162,374
330,457
360,512
380,99
61,186
92,299
271,301
459,347
547,369
637,525
460,566
257,573
644,117
188,96
88,336
708,529
50,246
149,277
400,497
694,591
547,61
121,49
25,300
697,476
163,264
