# (i, j) of upper left coordinates.
270,215
132,230
548,233
206,264
187,324
535,327
650,376
332,436
586,88
60,326
346,397
55,411
150,432
109,445
240,455
505,471
237,473
627,572
230,424
557,428
498,600
674,505
377,410
446,272
391,398
