# (i, j) of upper left coordinates.
274,58
185,68
431,78
545,105
20,167
273,176
593,335
654,342
297,368
553,371
589,378
490,516
560,534
497,540
59,287
512,458
241,39
349,367
578,505
636,310
341,349
