# (i, j) of upper left coordinates.
610,42
444,103
143,108
273,125
87,138
196,155
177,157
113,181
264,216
592,259
675,269
123,270
656,292
168,293
299,344
509,398
316,415
696,432
620,456
421,509
639,530
179,133
114,141
569,242
505,277
253,518
51,144
693,462
82,173
367,446
95,75
434,260
123,99
140,191
