# (i, j) of upper left coordinates.
288,51
309,65
652,92
481,143
345,163
81,164
102,167
123,168
563,203
623,351
655,414
326,451
368,518
67,239
176,594
75,143
511,147
675,116
373,204
83,477
464,558
219,206
55,584
79,213
377,185
446,559
550,56
