# (i, j) of upper left coordinates.
514,60
307,91
287,106
87,108
629,359
679,398
402,423
370,358
328,402
53,404
241,461
662,295
694,586
701,522
72,90
27,598
687,341
1,584
444,426
461,418
460,434
184,525
