# (i, j) of upper left coordinates.
430,48
168,68
301,86
177,109
38,138
257,162
482,236
145,239
645,247
184,262
636,268
286,298
491,356
305,375
649,416
614,435
406,488
615,501
194,98
117,104
103,119
560,206
419,222
685,438
253,493
546,190
359,432
99,48
133,120
687,405
204,67
121,68
