# (i, j) of upper left coordinates.
239,77
580,105
134,124
527,154
259,161
215,167
536,183
356,187
43,189
188,190
236,195
417,197
231,233
246,258
474,358
77,373
481,441
256,29
560,101
270,188
105,381
111,490
201,505
171,527
136,583
511,224
115,400
121,167
608,270
92,504
284,172
456,240
552,202
109,576
587,62
239,450
134,503
104,593
432,59
609,289
254,199
