# (i, j) of upper left coordinates.
619,65
505,135
239,141
331,161
357,161
377,167
213,321
671,485
78,68
424,105
404,155
397,173
375,337
409,353
280,376
252,464
342,550
705,559
561,533
36,256
588,528
