# (i, j) of upper left coordinates.
473,123
347,143
85,146
109,150
133,151
553,184
77,222
619,342
655,407
366,517
623,597
638,347
327,441
79,125
495,132
224,183
58,580
176,586
641,86
371,188
85,473
458,553
88,194
309,37
