# (i, j) of upper left coordinates.
355,53
115,78
296,148
269,166
57,172
640,381
683,413
394,447
373,387
329,444
52,447
230,499
708,529
697,583
537,102
264,71
51,201
671,308
459,443
479,437
474,453
181,557
