# (i, j) of upper left coordinates.
229,85
180,97
280,118
454,141
562,143
589,355
660,362
287,388
603,388
560,397
500,541
501,562
565,115
277,215
55,300
359,385
517,489
420,52
590,526
572,554
101,52
346,369
