# (i, j) of upper left coordinates.
241,423
498,71
147,72
669,75
565,83
515,117
53,150
216,154
187,159
530,160
295,167
224,173
241,209
258,233
590,245
470,333
476,431
208,490
546,77
349,169
75,345
114,374
141,467
105,471
175,505
141,554
627,596
137,142
491,188
115,490
518,592
97,355
85,486
419,149
453,202
678,218
283,141
658,581
110,560
598,267
117,545
254,155
276,219
