# (i, j) of upper left coordinates.
96,58
301,85
303,121
298,166
100,225
59,231
79,232
350,237
594,253
649,390
657,435
367,530
504,195
327,501
544,177
205,279
64,501
52,591
17,147
144,59
685,143
669,373
368,249
372,229
464,575
