# (i, j) of upper left coordinates.
203,37
47,107
336,117
217,120
252,123
318,128
272,139
670,250
129,484
607,543
480,122
354,96
200,101
447,266
113,295
157,372
461,396
187,439
227,442
145,467
163,579
524,36
251,349
632,170
90,452
490,576
153,486
92,423
61,481
445,106
585,183
106,436
654,530
592,202
575,210
269,113
