# (i, j) of upper left coordinates.
472,121
348,141
86,144
110,148
134,150
552,182
78,221
619,341
655,406
366,518
623,597
637,347
328,439
79,123
494,131
225,181
371,187
176,586
639,85
85,472
458,552
58,578
89,193
389,189
379,168
