# (i, j) of upper left coordinates.
622,40
600,50
352,58
106,66
165,98
384,121
128,131
595,280
647,367
327,377
615,568
616,327
177,82
496,83
36,373
360,510
177,558
226,588
431,535
685,237
63,565
101,437
350,137
525,525
