# (i, j) of upper left coordinates.
328,75
234,78
672,140
44,226
224,282
666,476
398,64
455,73
325,95
22,245
367,276
429,279
667,308
285,347
243,408
350,510
386,42
710,565
402,30
546,509
568,510
