# (i, j) of upper left coordinates.
434,68
95,77
162,83
292,99
178,125
114,129
25,150
257,178
571,221
490,249
140,250
653,253
178,273
641,275
290,314
497,369
308,388
617,441
410,494
622,509
195,90
72,104
195,117
95,134
554,207
425,232
691,413
252,499
688,445
360,437
653,420
119,93
