# (i, j) of upper left coordinates.
457,197
344,209
515,209
254,218
369,225
175,382
387,410
683,489
674,126
424,236
379,246
406,247
284,405
406,420
262,514
701,555
69,159
327,592
33,295
587,562
606,544
