# (i, j) of upper left coordinates.
127,47
304,106
281,122
80,125
633,365
680,404
52,417
402,432
702,524
517,70
372,369
329,416
237,474
696,587
0,586
66,105
667,300
689,348
448,433
466,425
183,535
