# (i, j) of upper left coordinates.
600,89
509,116
329,165
108,170
63,198
613,216
129,319
669,375
190,472
340,481
592,490
708,523
92,454
235,479
567,594
374,495
154,540
34,382
367,469
234,584
634,597
468,457
19,567
