# (i, j) of upper left coordinates.
546,90
126,178
50,228
615,316
131,320
257,361
207,391
570,404
162,443
681,458
339,434
370,489
250,583
565,107
141,517
228,493
38,367
533,540
599,96
234,510
235,569
389,440
596,530
374,449
