# (i, j) of upper left coordinates.
203,47
633,64
301,92
81,123
128,125
453,131
260,146
168,160
104,170
82,174
189,180
168,182
112,211
268,240
607,286
168,307
666,307
305,374
622,470
429,522
653,545
582,267
517,298
324,439
255,531
517,420
74,207
691,284
113,281
101,190
372,455
67,189
684,462
110,125
142,218
