# (i, j) of upper left coordinates.
466,223
44,36
480,45
253,50
142,92
646,196
603,234
156,290
358,317
150,328
572,331
393,333
664,361
597,397
483,510
521,524
451,143
140,220
200,299
295,315
185,328
229,333
640,342
1,535
142,539
309,328
211,335
77,535
146,564
83,575
37,277
684,212
659,337
612,250
204,317
478,372
222,569
537,395
182,296
