# (i, j) of upper left coordinates.
125,165
132,312
611,312
258,354
206,385
568,399
164,437
679,453
55,214
341,432
368,487
142,511
542,83
593,89
561,100
228,489
251,575
612,37
37,366
532,536
235,563
234,506
593,524
374,448
389,438
