# (i, j) of upper left coordinates.
26,78
647,175
564,217
72,304
632,312
120,398
696,421
326,303
409,501
353,503
180,525
610,538
224,548
403,519
153,593
605,293
73,528
391,504
43,74
507,506
10,585
