# (i, j) of upper left coordinates.
576,61
336,112
123,115
79,160
604,194
129,299
659,367
97,428
241,458
190,460
586,471
587,179
484,66
336,470
372,491
154,518
236,563
153,591
37,374
558,583
363,462
237,581
24,552
625,583
456,439
702,511
656,199
