# (i, j) of upper left coordinates.
270,214
132,230
547,232
206,263
187,323
627,572
586,87
60,326
535,326
650,375
346,397
55,411
150,432
332,435
109,445
239,455
505,471
237,473
498,600
230,423
674,505
556,427
377,409
447,271
391,398
