# (i, j) of upper left coordinates.
48,198
323,219
89,223
587,228
308,259
87,306
273,322
641,326
675,472
369,570
561,274
48,319
379,338
337,592
43,547
27,594
482,585
20,340
501,590
194,391
11,552
