# (i, j) of upper left coordinates.
27,105
508,107
395,152
155,167
213,184
274,210
602,212
468,266
287,301
671,366
597,403
627,403
382,443
584,451
598,195
672,402
269,443
528,553
517,590
599,592
444,140
353,408
674,385
40,335
609,564
