# (i, j) of upper left coordinates.
79,87
133,93
300,119
22,154
304,155
290,200
97,241
74,248
352,260
603,268
206,301
662,408
661,444
368,539
512,214
329,524
550,183
54,252
688,155
374,262
12,522
48,593
