# (i, j) of upper left coordinates.
576,60
483,65
336,111
123,114
80,159
604,193
128,299
658,366
190,460
585,471
97,427
241,457
336,470
371,491
153,591
701,511
153,517
656,199
236,563
37,374
558,583
587,178
23,552
362,463
625,583
455,439
378,473
237,581
