# (i, j) of upper left coordinates.
639,53
102,164
639,179
128,216
108,220
161,226
445,324
191,342
88,381
572,453
245,213
427,195
178,322
254,378
466,432
161,480
386,540
563,63
581,578
675,591
413,593
662,32
77,415
436,545
165,352
576,133
701,588
700,427
118,411
651,455
663,170
119,367
20,367
9,520
695,572
