# (i, j) of upper left coordinates.
618,65
505,135
239,141
331,161
357,161
377,166
213,321
671,485
705,560
423,104
404,154
397,172
375,337
409,353
280,376
252,463
342,549
37,256
561,532
78,68
588,528
