# (i, j) of upper left coordinates.
449,262
559,461
471,96
589,204
511,343
446,442
495,491
656,491
360,482
416,489
270,551
665,588
268,592
59,542
513,526
500,538
652,137
57,158
59,351
646,548
632,167
