# (i, j) of upper left coordinates.
144,44
365,45
243,84
675,106
306,114
94,158
458,184
235,188
60,199
78,212
174,222
159,237
65,241
68,266
274,279
629,333
677,334
164,342
315,420
343,479
685,486
627,497
447,545
677,569
199,112
194,130
155,204
100,267
98,311
608,317
536,338
258,554
530,461
47,257
593,49
387,478
597,77
681,453
453,319
209,46
