# (i, j) of upper left coordinates.
250,41
202,138
128,154
489,155
225,173
676,233
99,284
629,312
653,339
187,348
206,350
344,363
320,374
617,415
615,472
534,589
494,234
104,355
384,355
167,359
367,359
218,366
147,374
683,410
223,385
486,551
487,416
240,407
433,182
509,316
