# (i, j) of upper left coordinates.
206,119
128,141
230,152
486,218
670,227
107,277
624,299
645,325
110,346
340,359
317,367
610,400
693,406
612,457
532,580
488,142
381,350
363,352
147,366
236,391
484,545
218,375
675,401
185,340
484,407
78,580
78,600
214,356
144,589
542,451
502,299
204,340
