# (i, j) of upper left coordinates.
488,55
75,78
378,106
167,131
222,140
281,171
465,206
283,262
660,348
587,381
665,385
617,397
372,416
572,426
580,162
584,179
277,416
523,524
511,568
587,576
434,94
49,319
506,586
668,368
602,546
352,393
