# (i, j) of upper left coordinates.
238,52
277,74
183,75
438,95
549,118
275,188
591,339
654,347
293,374
554,377
591,380
513,466
492,522
498,546
57,292
352,372
564,539
555,83
581,511
16,175
638,314
