# (i, j) of upper left coordinates.
151,62
632,173
147,192
589,199
660,200
596,218
559,297
153,307
649,341
594,370
513,498
439,88
355,304
227,309
624,311
397,321
452,188
479,501
137,513
190,590
281,292
191,321
4,514
142,543
76,512
85,565
94,591
172,263
212,320
455,353
478,352
199,287
225,551
535,370
293,307
