# (i, j) of upper left coordinates.
455,84
245,74
238,97
584,113
128,149
259,173
219,175
264,198
191,205
240,210
416,218
228,246
241,269
475,372
462,252
573,65
562,117
538,192
362,195
76,389
110,502
197,517
167,542
131,600
515,239
482,449
110,184
117,415
107,397
93,517
284,189
104,593
597,75
36,211
545,209
615,282
237,466
131,522
615,302
115,531
256,223
629,86
